run_id,case_name,region_name,window_start_local,window_end_local,window_start_utc,window_end_utc,window_duration_hours,forecasted_grid_emissions_gco2_per_kwh,forecasted_electricity_price_usd_per_kwh,projected_electricity_cost_usd,projected_carbon_cost_usd,projected_total_cost_usd,projected_emissions_total,meets_deadline,meets_latency_requirement,meets_policy_constraints,balanced_score,window_rank,selected_window
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:10:00 PDT,2026-03-23 01:05:00 PDT,2026-03-23 00:10:00 UTC,2026-03-23 08:05:00 UTC,8.0,887.4552083333334,0.04377875791666666,0.10506901899999996,0.0,0.10506901899999996,2.1298925,True,True,True,0.8891862930797845,1206,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:15:00 PDT,2026-03-23 01:10:00 PDT,2026-03-23 00:15:00 UTC,2026-03-23 08:10:00 UTC,8.0,897.6531250000002,0.043666636249999995,0.10479992699999996,0.0,0.10479992699999996,2.1543674999999998,True,True,True,0.8994249980349545,1224,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:20:00 PDT,2026-03-23 01:15:00 PDT,2026-03-23 00:20:00 UTC,2026-03-23 08:15:00 UTC,8.0,907.8510416666668,0.043554514583333336,0.10453083499999996,0.0,0.10453083499999996,2.1788425,True,True,True,0.9096637029901248,1240,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:25:00 PDT,2026-03-23 01:20:00 PDT,2026-03-23 00:25:00 UTC,2026-03-23 08:20:00 UTC,8.0,918.0489583333334,0.04344239291666666,0.10426174299999996,0.0,0.10426174299999996,2.2033175000000003,True,True,True,0.919902407945295,1260,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:30:00 PDT,2026-03-23 01:25:00 PDT,2026-03-23 00:30:00 UTC,2026-03-23 08:25:00 UTC,8.0,928.2468750000002,0.043330271249999996,0.10399265099999996,0.0,0.10399265099999996,2.2277925000000005,True,True,True,0.9301411129004653,1286,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:35:00 PDT,2026-03-23 01:30:00 PDT,2026-03-23 00:35:00 UTC,2026-03-23 08:30:00 UTC,8.0,938.4447916666668,0.04321814958333334,0.10372355899999997,0.0,0.10372355899999997,2.2522675,True,True,True,0.9403798178556352,1329,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:40:00 PDT,2026-03-23 01:35:00 PDT,2026-03-23 00:40:00 UTC,2026-03-23 08:35:00 UTC,8.0,948.6427083333334,0.04310602791666667,0.10345446699999997,0.0,0.10345446699999997,2.2767425,True,True,True,0.9506185228108054,1394,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:45:00 PDT,2026-03-23 01:40:00 PDT,2026-03-23 00:45:00 UTC,2026-03-23 08:40:00 UTC,8.0,958.8406250000002,0.04299390625,0.10318537499999997,0.0,0.10318537499999997,2.3012175000000004,True,True,True,0.9608572277659756,1476,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:50:00 PDT,2026-03-23 01:45:00 PDT,2026-03-23 00:50:00 UTC,2026-03-23 08:45:00 UTC,8.0,969.0385416666668,0.04288178458333334,0.10291628299999997,0.0,0.10291628299999997,2.3256925,True,True,True,0.9710959327211457,1598,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 17:55:00 PDT,2026-03-23 01:50:00 PDT,2026-03-23 00:55:00 UTC,2026-03-23 08:50:00 UTC,8.0,979.2364583333334,0.04276966291666667,0.10264719099999997,0.0,0.10264719099999997,2.3501675,True,True,True,0.9813346376763158,1681,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:00:00 PDT,2026-03-23 01:55:00 PDT,2026-03-23 01:00:00 UTC,2026-03-23 08:55:00 UTC,8.0,989.4343750000002,0.04265754125000001,0.10237809899999997,0.0,0.10237809899999997,2.3746425,True,True,True,0.991573342631486,1837,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:05:00 PDT,2026-03-23 02:00:00 PDT,2026-03-23 01:05:00 UTC,2026-03-23 09:00:00 UTC,8.0,989.334375,0.04233660364583333,0.10160784874999997,0.0,0.10160784874999997,2.3744025,True,True,True,0.991472942664612,1836,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:10:00 PDT,2026-03-23 02:05:00 PDT,2026-03-23 01:10:00 UTC,2026-03-23 09:05:00 UTC,8.0,989.234375,0.04201566604166667,0.10083759849999997,0.0,0.10083759849999997,2.3741625,True,True,True,0.991372542697738,1833,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:15:00 PDT,2026-03-23 02:10:00 PDT,2026-03-23 01:15:00 UTC,2026-03-23 09:10:00 UTC,8.0,989.134375,0.0416947284375,0.10006734824999998,0.0,0.10006734824999998,2.3739225,True,True,True,0.991272142730864,1832,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:20:00 PDT,2026-03-23 02:15:00 PDT,2026-03-23 01:20:00 UTC,2026-03-23 09:15:00 UTC,8.0,989.0343749999998,0.04137379083333333,0.09929709799999997,0.0,0.09929709799999997,2.3736824999999997,True,True,True,0.9911717427639899,1831,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:25:00 PDT,2026-03-23 02:20:00 PDT,2026-03-23 01:25:00 UTC,2026-03-23 09:20:00 UTC,8.0,988.9343749999998,0.041052853229166665,0.09852684774999997,0.0,0.09852684774999997,2.3734425,True,True,True,0.991071342797116,1830,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:30:00 PDT,2026-03-23 02:25:00 PDT,2026-03-23 01:30:00 UTC,2026-03-23 09:25:00 UTC,8.0,988.8343749999999,0.040731915625,0.09775659749999997,0.0,0.09775659749999997,2.3732024999999997,True,True,True,0.9909709428302419,1827,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:35:00 PDT,2026-03-23 02:30:00 PDT,2026-03-23 01:35:00 UTC,2026-03-23 09:30:00 UTC,8.0,988.734375,0.04041097802083333,0.09698634724999998,0.0,0.09698634724999998,2.3729625000000003,True,True,True,0.9908705428633682,1824,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:40:00 PDT,2026-03-23 02:35:00 PDT,2026-03-23 01:40:00 UTC,2026-03-23 09:35:00 UTC,8.0,988.634375,0.04009004041666667,0.09621609699999997,0.0,0.09621609699999997,2.3727225,True,True,True,0.990770142896494,1823,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:45:00 PDT,2026-03-23 02:40:00 PDT,2026-03-23 01:45:00 UTC,2026-03-23 09:40:00 UTC,8.0,988.5343749999998,0.039769102812500005,0.09544584674999997,0.0,0.09544584674999997,2.3724825000000003,True,True,True,0.9906697429296202,1822,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:50:00 PDT,2026-03-23 02:45:00 PDT,2026-03-23 01:50:00 UTC,2026-03-23 09:45:00 UTC,8.0,988.4343749999999,0.03944816520833334,0.09467559649999997,0.0,0.09467559649999997,2.3722424999999996,True,True,True,0.9905693429627459,1821,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 18:55:00 PDT,2026-03-23 02:50:00 PDT,2026-03-23 01:55:00 UTC,2026-03-23 09:50:00 UTC,8.0,988.334375,0.03912722760416667,0.09390534624999998,0.0,0.09390534624999998,2.3720025,True,True,True,0.990468942995872,1820,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:00:00 PDT,2026-03-23 02:55:00 PDT,2026-03-23 02:00:00 UTC,2026-03-23 09:55:00 UTC,8.0,988.234375,0.03880629,0.09313509599999997,0.0,0.09313509599999997,2.3717625,True,True,True,0.990368543028998,1817,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:05:00 PDT,2026-03-23 03:00:00 PDT,2026-03-23 02:05:00 UTC,2026-03-23 10:00:00 UTC,8.0,988.171875,0.03842762791666667,0.09222630699999997,0.0,0.09222630699999997,2.3716125000000003,True,True,True,0.990305793049702,1816,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:10:00 PDT,2026-03-23 03:05:00 PDT,2026-03-23 02:10:00 UTC,2026-03-23 10:05:00 UTC,8.0,988.09375,0.03804896583333334,0.09131751799999997,0.0,0.09131751799999997,2.3714250000000003,True,True,True,0.9902273555755816,1815,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:15:00 PDT,2026-03-23 03:10:00 PDT,2026-03-23 02:15:00 UTC,2026-03-23 10:10:00 UTC,8.0,988.015625,0.03767030375,0.09040872899999998,0.0,0.09040872899999998,2.3712375000000003,True,True,True,0.9901489181014613,1814,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:20:00 PDT,2026-03-23 03:15:00 PDT,2026-03-23 02:20:00 UTC,2026-03-23 10:15:00 UTC,8.0,987.9375,0.037291641666666674,0.08949993999999997,0.0,0.08949993999999997,2.3710500000000003,True,True,True,0.990070480627341,1813,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:25:00 PDT,2026-03-23 03:20:00 PDT,2026-03-23 02:25:00 UTC,2026-03-23 10:20:00 UTC,8.0,987.859375,0.03691297958333334,0.08859115099999997,0.0,0.08859115099999997,2.3708625000000003,True,True,True,0.9899920431532208,1812,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:30:00 PDT,2026-03-23 03:25:00 PDT,2026-03-23 02:30:00 UTC,2026-03-23 10:25:00 UTC,8.0,987.78125,0.0365343175,0.08768236199999997,0.0,0.08768236199999997,2.3706750000000003,True,True,True,0.9899136056791005,1809,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:35:00 PDT,2026-03-23 03:30:00 PDT,2026-03-23 02:35:00 UTC,2026-03-23 10:30:00 UTC,8.0,987.703125,0.036155655416666675,0.08677357299999996,0.0,0.08677357299999996,2.3704875000000003,True,True,True,0.9898351682049802,1807,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:40:00 PDT,2026-03-23 03:35:00 PDT,2026-03-23 02:40:00 UTC,2026-03-23 10:35:00 UTC,8.0,987.625,0.03577699333333334,0.08586478399999997,0.0,0.08586478399999997,2.3703000000000003,True,True,True,0.9897567307308598,1806,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:45:00 PDT,2026-03-23 03:40:00 PDT,2026-03-23 02:45:00 UTC,2026-03-23 10:40:00 UTC,8.0,987.546875,0.035398331250000005,0.08495599499999996,0.0,0.08495599499999996,2.3701125000000003,True,True,True,0.9896782932567395,1803,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:50:00 PDT,2026-03-23 03:45:00 PDT,2026-03-23 02:50:00 UTC,2026-03-23 10:45:00 UTC,8.0,987.46875,0.03501966916666668,0.08404720599999997,0.0,0.08404720599999997,2.3699250000000003,True,True,True,0.9895998557826192,1801,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 19:55:00 PDT,2026-03-23 03:50:00 PDT,2026-03-23 02:55:00 UTC,2026-03-23 10:50:00 UTC,8.0,987.390625,0.034641007083333335,0.08313841699999996,0.0,0.08313841699999996,2.3697375000000003,True,True,True,0.9895214183084989,1800,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:00:00 PDT,2026-03-23 03:55:00 PDT,2026-03-23 03:00:00 UTC,2026-03-23 10:55:00 UTC,8.0,987.3125,0.03426234500000001,0.08222962799999997,0.0,0.08222962799999997,2.3695500000000003,True,True,True,0.9894429808343786,1798,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:05:00 PDT,2026-03-23 04:00:00 PDT,2026-03-23 03:05:00 UTC,2026-03-23 11:00:00 UTC,8.0,987.2239583333334,0.0340586271875,0.08174070524999996,0.0,0.08174070524999996,2.3693375,True,True,True,0.9893540850303755,1797,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:10:00 PDT,2026-03-23 04:05:00 PDT,2026-03-23 03:10:00 UTC,2026-03-23 11:05:00 UTC,8.0,987.1354166666666,0.033854909375,0.08125178249999997,0.0,0.08125178249999997,2.369125,True,True,True,0.9892651892263724,1792,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:15:00 PDT,2026-03-23 04:10:00 PDT,2026-03-23 03:15:00 UTC,2026-03-23 11:10:00 UTC,8.0,987.046875,0.0336511915625,0.08076285974999997,0.0,0.08076285974999997,2.3689125,True,True,True,0.9891762934223695,1789,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:20:00 PDT,2026-03-23 04:15:00 PDT,2026-03-23 03:20:00 UTC,2026-03-23 11:15:00 UTC,8.0,986.9583333333334,0.033447473750000005,0.08027393699999996,0.0,0.08027393699999996,2.3687,True,True,True,0.9890873976183665,1786,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:25:00 PDT,2026-03-23 04:20:00 PDT,2026-03-23 03:25:00 UTC,2026-03-23 11:20:00 UTC,8.0,986.8697916666666,0.0332437559375,0.07978501424999997,0.0,0.07978501424999997,2.3684874999999996,True,True,True,0.9889985018143633,1784,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:30:00 PDT,2026-03-23 04:25:00 PDT,2026-03-23 03:30:00 UTC,2026-03-23 11:25:00 UTC,8.0,986.78125,0.033040038125000004,0.07929609149999997,0.0,0.07929609149999997,2.3682749999999997,True,True,True,0.9889096060103603,1783,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:35:00 PDT,2026-03-23 04:30:00 PDT,2026-03-23 03:35:00 UTC,2026-03-23 11:30:00 UTC,8.0,986.6927083333334,0.0328363203125,0.07880716874999998,0.0,0.07880716874999998,2.3680624999999997,True,True,True,0.9888207102063573,1781,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:40:00 PDT,2026-03-23 04:35:00 PDT,2026-03-23 03:40:00 UTC,2026-03-23 11:35:00 UTC,8.0,986.6041666666666,0.0326326025,0.07831824599999998,0.0,0.07831824599999998,2.3678499999999993,True,True,True,0.9887318144023541,1779,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:45:00 PDT,2026-03-23 04:40:00 PDT,2026-03-23 03:45:00 UTC,2026-03-23 11:40:00 UTC,8.0,986.515625,0.0324288846875,0.07782932324999997,0.0,0.07782932324999997,2.3676374999999994,True,True,True,0.9886429185983512,1775,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:50:00 PDT,2026-03-23 04:45:00 PDT,2026-03-23 03:50:00 UTC,2026-03-23 11:45:00 UTC,8.0,986.4270833333334,0.03222516687500001,0.07734040049999998,0.0,0.07734040049999998,2.3674249999999994,True,True,True,0.9885540227943482,1772,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 20:55:00 PDT,2026-03-23 04:50:00 PDT,2026-03-23 03:55:00 UTC,2026-03-23 11:50:00 UTC,8.0,986.3385416666666,0.032021449062500006,0.07685147774999998,0.0,0.07685147774999998,2.367212499999999,True,True,True,0.988465126990345,1770,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:00:00 PDT,2026-03-23 04:55:00 PDT,2026-03-23 04:00:00 UTC,2026-03-23 11:55:00 UTC,8.0,986.25,0.03181773125,0.07636255499999997,0.0,0.07636255499999997,2.366999999999999,True,True,True,0.988376231186342,1768,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:05:00 PDT,2026-03-23 05:00:00 PDT,2026-03-23 04:05:00 UTC,2026-03-23 12:00:00 UTC,8.0,986.046875,0.03173597229166667,0.07616633349999997,0.0,0.07616633349999997,2.3665124999999994,True,True,True,0.9881722937536294,1765,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:10:00 PDT,2026-03-23 05:05:00 PDT,2026-03-23 04:10:00 UTC,2026-03-23 12:05:00 UTC,8.0,985.84375,0.03165421333333334,0.07597011199999998,0.0,0.07597011199999998,2.366024999999999,True,True,True,0.9879683563209165,1761,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:15:00 PDT,2026-03-23 05:10:00 PDT,2026-03-23 04:15:00 UTC,2026-03-23 12:10:00 UTC,8.0,985.640625,0.031572454375,0.07577389049999997,0.0,0.07577389049999997,2.3655374999999994,True,True,True,0.9877644188882038,1757,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:20:00 PDT,2026-03-23 05:15:00 PDT,2026-03-23 04:20:00 UTC,2026-03-23 12:15:00 UTC,8.0,985.4375,0.031490695416666666,0.07557766899999997,0.0,0.07557766899999997,2.365049999999999,True,True,True,0.9875604814554909,1755,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:25:00 PDT,2026-03-23 05:20:00 PDT,2026-03-23 04:25:00 UTC,2026-03-23 12:20:00 UTC,8.0,985.234375,0.031408936458333335,0.07538144749999998,0.0,0.07538144749999998,2.3645624999999995,True,True,True,0.9873565440227783,1753,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:30:00 PDT,2026-03-23 05:25:00 PDT,2026-03-23 04:30:00 UTC,2026-03-23 12:25:00 UTC,8.0,985.03125,0.031327177500000004,0.07518522599999997,0.0,0.07518522599999997,2.3640749999999993,True,True,True,0.9871526065900653,1750,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:35:00 PDT,2026-03-23 05:30:00 PDT,2026-03-23 04:35:00 UTC,2026-03-23 12:30:00 UTC,8.0,984.828125,0.03124541854166667,0.07498900449999997,0.0,0.07498900449999997,2.3635874999999995,True,True,True,0.9869486691573527,1749,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:40:00 PDT,2026-03-23 05:35:00 PDT,2026-03-23 04:40:00 UTC,2026-03-23 12:35:00 UTC,8.0,984.625,0.031163659583333336,0.07479278299999997,0.0,0.07479278299999997,2.3630999999999993,True,True,True,0.9867447317246398,1747,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:45:00 PDT,2026-03-23 05:40:00 PDT,2026-03-23 04:45:00 UTC,2026-03-23 12:40:00 UTC,8.0,984.421875,0.031081900625000006,0.07459656149999996,0.0,0.07459656149999996,2.3626124999999996,True,True,True,0.9865407942919271,1743,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:50:00 PDT,2026-03-23 05:45:00 PDT,2026-03-23 04:50:00 UTC,2026-03-23 12:45:00 UTC,8.0,984.21875,0.03100014166666667,0.07440033999999998,0.0,0.07440033999999998,2.3621249999999994,True,True,True,0.9863368568592142,1741,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 21:55:00 PDT,2026-03-23 05:50:00 PDT,2026-03-23 04:55:00 UTC,2026-03-23 12:50:00 UTC,8.0,984.015625,0.03091838270833334,0.07420411849999997,0.0,0.07420411849999997,2.361637499999999,True,True,True,0.9861329194265014,1740,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:00:00 PDT,2026-03-23 05:55:00 PDT,2026-03-23 05:00:00 UTC,2026-03-23 12:55:00 UTC,8.0,983.8125,0.030836623750000004,0.07400789699999998,0.0,0.07400789699999998,2.3611499999999994,True,True,True,0.9859289819937888,1739,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:05:00 PDT,2026-03-23 06:00:00 PDT,2026-03-23 05:05:00 UTC,2026-03-23 13:00:00 UTC,8.0,983.6072916666667,0.03080309927083334,0.07392743824999998,0.0,0.07392743824999998,2.3606575,True,True,True,0.9857229528950996,1737,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:10:00 PDT,2026-03-23 06:05:00 PDT,2026-03-23 05:10:00 UTC,2026-03-23 13:05:00 UTC,8.0,983.4020833333334,0.03076957479166667,0.07384697949999998,0.0,0.07384697949999998,2.3601649999999994,True,True,True,0.9855169237964101,1734,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:15:00 PDT,2026-03-23 06:10:00 PDT,2026-03-23 05:15:00 UTC,2026-03-23 13:10:00 UTC,8.0,983.1968750000001,0.030736050312500002,0.07376652074999998,0.0,0.07376652074999998,2.3596725,True,True,True,0.9853108946977209,1733,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:20:00 PDT,2026-03-23 06:15:00 PDT,2026-03-23 05:20:00 UTC,2026-03-23 13:15:00 UTC,8.0,982.9916666666668,0.030702525833333338,0.07368606199999998,0.0,0.07368606199999998,2.3591799999999994,True,True,True,0.9851048655990314,1731,False
util-20260322T181052Z-74448adb,Carbon Optimization - CAISO_SANBERNARDINO,CAISO_SANBERNARDINO,2026-03-22 22:25:00 PDT,2026-03-23 06:20:00 PDT,2026-03-23 05:25:00 UTC,2026-03-23 13:20:00 UTC,8.0,982.7864583333334,0.03066900135416667,0.07360560324999998,0.0,0.07360560324999998,2.3586874999999994,True,True,True,0.984898836500342,1730,False
